t_hours,pv_pu,tap_ops_this_step,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
10.170833333333334,0.817855806268561,0,0.999989134309093,1.0223156355994936,1.0077019244872198
10.171111111111111,0.8178973722232777,0,0.9999891352561079,1.0223158429872479,1.0077022408391936
10.171388888888888,0.817938934107321,0,0.999989136203042,1.0223160503577915,1.007702557166211
10.171666666666667,0.8179804919203791,0,0.9999891371498952,1.0223162577111236,1.0077028734682711
10.171944444444444,0.8180220456621403,0,0.9999891380966676,1.0223164650472414,1.00770318974537
10.172222222222222,0.8180635953322933,0,0.9999891390433592,1.0223166723661437,1.0077035059975041
10.1725,0.8181051409305264,0,0.9999891399899697,1.022316879667829,1.007703822224672
10.172777777777778,0.8181466824565286,0,0.9999891409364995,1.0223170869522953,1.0077041384268701
10.173055555555555,0.8181882199099878,0,0.9999891418829483,1.022317294219541,1.0077044546040952
10.173333333333334,0.8182297532905934,0,0.9999891428293161,1.0223175014695651,1.007704770756346
10.17361111111111,0.8182712825980335,0,0.9999891437756029,1.022317708702365,1.0077050868836184
10.17388888888889,0.818312807831997,0,0.9999891447218093,1.0223179159179392,1.00770540298591
10.174166666666666,0.8183543289921723,0,0.9999891456679343,1.0223181231162866,1.0077057190632175
10.174444444444445,0.8183958460782488,0,0.9999891466139785,1.0223183302974055,1.0077060351155396
10.174722222222222,0.8184373590899148,0,0.999989147559942,1.0223185374612938,1.0077063511428714
10.175,0.8184788680268594,0,0.999989148505824,1.0223187446079498,1.0077066671452113
10.175277777777778,0.8185203728887711,0,0.9999891494516255,1.022318951737372,1.0077069831225565
10.175555555555555,0.8185618736753392,0,0.9999891503973459,1.022319158849559,1.0077072990749036
10.175833333333333,0.8186033703862524,0,0.9999891513429855,1.0223193659445091,1.007707615002251
10.176111111111112,0.8186448630211998,0,0.9999891522885441,1.0223195730222203,1.0077079309045944
10.176388888888889,0.8186863515798701,0,0.9999891532340217,1.022319780082691,1.0077082467819325
10.176666666666666,0.8187278360619527,0,0.9999891541794182,1.0223199871259199,1.0077085626342606
10.176944444444445,0.8187693164671366,0,0.9999891551247336,1.0223201941519051,1.0077088784615773
10.177222222222223,0.8188107927951108,0,0.9999891560699682,1.0223204011606448,1.0077091942638794
10.1775,0.8188522650455644,0,0.9999891570151219,1.0223206081521377,1.0077095100411642
10.177777777777777,0.8188937332181865,0,0.9999891579601944,1.0223208151263818,1.0077098257934292
10.178055555555556,0.8189351973126668,0,0.9999891589051858,1.0223210220833758,1.0077101415206708
10.178333333333333,0.8189766573286938,0,0.9999891598500966,1.0223212290231176,1.0077104572228865
10.178611111111111,0.8190181132659575,0,0.999989160794926,1.0223214359456059,1.0077107729000738
10.178888888888888,0.8190595651241465,0,0.9999891617396744,1.0223216428508386,1.0077110885522296
10.179166666666667,0.8191010129029507,0,0.9999891626843418,1.0223218497388145,1.0077114041793513
10.179444444444444,0.8191424566020592,0,0.9999891636289283,1.022322056609532,1.0077117197814356
10.179722222222223,0.8191838962211616,0,0.9999891645734337,1.0223222634629887,1.0077120353584805
10.18,0.819225331759947,0,0.9999891655178578,1.022322470299184,1.0077123509104822
10.180277777777778,0.8192667632181052,0,0.9999891664622008,1.0223226771181155,1.007712666437439
10.180555555555555,0.8193081905953256,0,0.999989167406463,1.0223228839197815,1.007712981939347
10.180833333333332,0.8193496138912977,0,0.9999891683506439,1.022323090704181,1.0077132974162042
10.181111111111111,0.8193910331057112,0,0.9999891692947438,1.0223232974713115,1.0077136128680069
10.18138888888889,0.8194324482382556,0,0.9999891702387625,1.022323504221172,1.0077139282947531
10.181666666666667,0.8194738592886205,0,0.9999891711827006,1.0223237109537606,1.0077142436964401
10.181944444444444,0.8195152662564956,0,0.9999891721265571,1.0223239176690757,1.0077145590730647
10.182222222222222,0.819556669141571,0,0.9999891730703325,1.0223241243671157,1.0077148744246243
10.182500000000001,0.819598067943536,0,0.999989174014027,1.0223243310478785,1.007715189751115
10.182777777777778,0.8196394626620803,0,0.9999891749576401,1.0223245377113626,1.007715505052535
10.183055555555555,0.8196808532968939,0,0.9999891759011721,1.0223247443575672,1.007715820328882
10.183333333333334,0.819722239847667,0,0.9999891768446231,1.0223249509864891,1.007716135580152
10.18361111111111,0.819763622314089,0,0.999989177787993,1.022325157598128,1.007716450806343
10.18388888888889,0.8198050006958502,0,0.9999891787312816,1.0223253641924817,1.0077167660074522
10.184166666666666,0.8198463749926398,0,0.9999891796744892,1.0223255707695484,1.0077170811834761
10.184444444444445,0.8198877452041488,0,0.9999891806176157,1.0223257773293266,1.0077173963344122
10.184722222222222,0.8199291113300665,0,0.9999891815606604,1.0223259838718144,1.007717711460258
10.185,0.8199704733700833,0,0.9999891825036245,1.022326190397011,1.0077180265610106
10.185277777777777,0.8200118313238892,0,0.9999891834465072,1.0223263969049137,1.0077183416366668
10.185555555555556,0.8200531851911743,0,0.9999891843893088,1.0223266033955214,1.0077186566872236
10.185833333333333,0.8200945349716287,0,0.9999891853320292,1.0223268098688318,1.007718971712679
10.18611111111111,0.8201358806649428,0,0.9999891862746683,1.0223270163248444,1.0077192867130298
10.186388888888889,0.8201772222708066,0,0.9999891872172263,1.0223272227635567,1.0077196016882735
10.186666666666667,0.8202185597889107,0,0.9999891881597028,1.0223274291849667,1.0077199166384065
10.186944444444444,0.8202598932189448,0,0.9999891891020983,1.0223276355890738,1.0077202315634266
10.187222222222221,0.8203012225605996,0,0.9999891900444128,1.0223278419758752,1.0077205464633305
10.1875,0.8203425478135657,0,0.9999891909866457,1.0223280483453703,1.0077208613381161
10.187777777777779,0.8203838689775332,0,0.9999891919287975,1.0223282546975563,1.0077211761877796
10.188055555555556,0.8204251860521923,0,0.999989192870868,1.0223284610324328,1.007721491012319
10.188333333333333,0.8204664990372338,0,0.9999891938128572,1.0223286673499976,1.0077218058117317
10.188611111111111,0.8205078079323483,0,0.9999891947547651,1.022328873650249,1.0077221205860136
10.18888888888889,0.8205491127372263,0,0.9999891956965917,1.022329079933185,1.0077224353351635
10.189166666666667,0.8205904134515579,0,0.9999891966383371,1.022329286198804,1.0077227500591772
10.189444444444444,0.8206317100750341,0,0.9999891975800014,1.0223294924471047,1.0077230647580526
10.189722222222223,0.8206730026073455,0,0.9999891985215843,1.0223296986780859,1.0077233794317868
10.19,0.8207142910481826,0,0.9999891994630858,1.0223299048917445,1.0077236940803769
10.190277777777778,0.8207555753972366,0,0.999989200404506,1.0223301110880803,1.00772400870382
10.190555555555555,0.8207968556541977,0,0.9999892013458447,1.0223303172670908,1.0077243233021136
10.190833333333334,0.8208381318187569,0,0.9999892022871024,1.0223305234287745,1.0077246378752547
10.19111111111111,0.8208794038906047,0,0.9999892032282786,1.0223307295731296,1.0077249524232397
10.19138888888889,0.8209206718694327,0,0.9999892041693736,1.022330935700155,1.0077252669460675
10.191666666666666,0.8209619357549307,0,0.999989205110387,1.0223311418098482,1.0077255814437336
10.191944444444445,0.8210031955467906,0,0.9999892060513194,1.022331347902208,1.0077258959162358
10.192222222222222,0.8210444512447028,0,0.9999892069921703,1.0223315539772335,1.007726210363572
10.192499999999999,0.8210857028483582,0,0.9999892079329397,1.0223317600349215,1.0077265247857379
10.192777777777778,0.8211269503574482,0,0.9999892088736276,1.0223319660752714,1.0077268391827316
10.193055555555556,0.8211681937716638,0,0.9999892098142346,1.0223321720982812,1.0077271535545507
10.193333333333333,0.8212094330906957,0,0.99998921075476,1.0223323781039493,1.0077274679011918
10.19361111111111,0.8212506683142353,0,0.9999892116952038,1.022332584092274,1.0077277822226518
10.193888888888889,0.821291899441974,0,0.9999892126355664,1.0223327900632533,1.0077280965189284
10.194166666666668,0.8213331264736026,0,0.9999892135758476,1.022332996016886,1.0077284107900184
10.194444444444445,0.821374349408812,0,0.9999892145160473,1.0223332019531706,1.0077287250359193
10.194722222222222,0.821415568247294,0,0.9999892154561657,1.022333407872105,1.007729039256628
10.195,0.8214567829887399,0,0.9999892163962026,1.0223336137736876,1.0077293534521414
10.195277777777777,0.8214979936328407,0,0.9999892173361579,1.0223338196579168,1.007729667622458
10.195555555555556,0.8215392001792883,0,0.9999892182760322,1.022334025524791,1.0077299817675738
10.195833333333333,0.8215804026277731,0,0.9999892192158248,1.0223342313743085,1.0077302958874856
10.196111111111112,0.8216216009779874,0,0.9999892201555359,1.0223344372064673,1.0077306099821919
10.196388888888889,0.8216627952296223,0,0.9999892210951655,1.0223346430212665,1.0077309240516887
10.196666666666667,0.8217039853823696,0,0.999989222034714,1.022334848818704,1.007731238095974
10.196944444444444,0.8217451714359202,0,0.9999892229741807,1.0223350545987782,1.0077315521150447
10.197222222222223,0.8217863533899664,0,0.9999892239135658,1.0223352603614866,1.0077318661088972
10.1975,0.8218275312441992,0,0.9999892248528699,1.022335466106829,1.0077321800775298
10.197777777777777,0.8218687049983104,0,0.999989225792092,1.0223356718348027,1.0077324940209396
10.198055555555555,0.8219098746519918,0,0.999989226731233,1.0223358775454061,1.007732807939123
10.198333333333334,0.8219510402049351,0,0.9999892276702921,1.0223360832386383,1.0077331218320775
10.198611111111111,0.8219922016568318,0,0.99998922860927,1.0223362889144967,1.0077334356998005
10.198888888888888,0.8220333590073736,0,0.9999892295481664,1.0223364945729803,1.0077337495422893
10.199166666666667,0.8220745122562529,0,0.9999892304869809,1.0223367002140875,1.0077340633595406
10.199444444444445,0.8221156614031613,0,0.9999892314257144,1.0223369058378156,1.007734377151552
10.199722222222222,0.8221568064477901,0,0.9999892323643659,1.0223371114441642,1.0077346909183202
10.2,0.8221979473898313,0,0.999989233302936,1.0223373170331305,1.0077350046598426
10.200277777777778,0.8222390842289776,0,0.9999892342414247,1.022337522604714,1.0077353183761166
10.200555555555555,0.8222802169649203,0,0.9999892351798317,1.0223377281589123,1.0077356320671391
10.200833333333334,0.8223213455973517,0,0.9999892361181574,1.0223379336957235,1.0077359457329067
10.20111111111111,0.8223624701259635,0,0.9999892370564013,1.0223381392151467,1.007736259373418
10.20138888888889,0.8224035905504483,0,0.9999892379945635,1.0223383447171797,1.0077365729886691
10.201666666666666,0.8224447068704976,0,0.9999892389326441,1.0223385502018207,1.0077368865786576
10.201944444444445,0.8224858190858041,0,0.9999892398706435,1.0223387556690688,1.0077372001433806
10.202222222222222,0.8225269271960595,0,0.999989240808561,1.0223389611189213,1.007737513682835
10.2025,0.8225680312009565,0,0.999989241746397,1.0223391665513775,1.0077378271970183
10.202777777777778,0.8226091311001867,0,0.9999892426841512,1.022339371966435,1.0077381406859274
10.203055555555556,0.8226502268934428,0,0.9999892436218238,1.0223395773640929,1.0077384541495598
10.203333333333333,0.8226913185804171,0,0.9999892445594151,1.0223397827443483,1.0077387675879121
10.203611111111112,0.822732406160802,0,0.9999892454969247,1.0223399881072004,1.007739081000982
10.203888888888889,0.8227734896342894,0,0.9999892464343526,1.0223401934526481,1.0077393943887667
10.204166666666666,0.8228145690005724,0,0.9999892473716985,1.022340398780689,1.0077397077512633
10.204444444444444,0.822855644259343,0,0.9999892483089631,1.0223406040913208,1.0077400210884682
10.204722222222223,0.8228967154102941,0,0.9999892492461461,1.022340809384543,1.0077403344003797
10.205,0.8229377824531174,0,0.9999892501832474,1.022341014660353,1.0077406476869946
10.205277777777777,0.8229788453875059,0,0.9999892511202669,1.0223412199187498,1.0077409609483094
10.205555555555556,0.8230199042131527,0,0.9999892520572047,1.0223414251597314,1.0077412741843221
10.205833333333334,0.8230609589297498,0,0.9999892529940609,1.0223416303832966,1.0077415873950302
10.206111111111111,0.82310200953699,0,0.9999892539308353,1.022341835589443,1.0077419005804293
10.206388888888888,0.8231430560345656,0,0.9999892548675281,1.0223420407781694,1.007742213740518
10.206666666666667,0.8231840984221702,0,0.9999892558041393,1.0223422459494742,1.007742526875293
10.206944444444444,0.8232251366994957,0,0.9999892567406686,1.0223424511033552,1.0077428399847512
10.207222222222223,0.8232661708662357,0,0.9999892576771163,1.0223426562398112,1.00774315306889
10.2075,0.8233072009220822,0,0.9999892586134821,1.0223428613588403,1.007743466127707
10.207777777777778,0.8233482268667285,0,0.9999892595497665,1.0223430664604412,1.0077437791611985
10.208055555555555,0.8233892486998674,0,0.9999892604859689,1.0223432715446121,1.0077440921693626
10.208333333333334,0.8234302664211918,0,0.9999892614220897,1.0223434766113506,1.0077444051521953
10.20861111111111,0.8234712800303946,0,0.9999892623581287,1.0223436816606561,1.0077447181096955
10.20888888888889,0.8235122895271692,0,0.9999892632940859,1.0223438866925265,1.0077450310418585
10.209166666666667,0.823553294911208,0,0.9999892642299612,1.0223440917069597,1.0077453439486825
10.209444444444443,0.8235942961822045,0,0.999989265165755,1.0223442967039544,1.0077456568301644
10.209722222222222,0.8236352933398515,0,0.9999892661014669,1.0223445016835093,1.0077459696863011
10.21,0.8236762863838427,0,0.999989267037097,1.0223447066456224,1.007746282517091
10.210277777777778,0.8237172753138704,0,0.9999892679726455,1.0223449115902916,1.0077465953225293
10.210555555555555,0.8237582601296283,0,0.9999892689081119,1.022345116517516,1.0077469081026147
10.210833333333333,0.8237992408308099,0,0.9999892698434962,1.0223453214272933,1.007747220857344
10.211111111111112,0.8238402174171082,0,0.9999892707787995,1.022345526319622,1.0077475335867137
10.211388888888889,0.8238811898882161,0,0.9999892717140204,1.0223457311945008,1.0077478462907221
10.211666666666666,0.8239221582438271,0,0.9999892726491598,1.0223459360519274,1.0077481589693653
10.211944444444445,0.8239631224836352,0,0.9999892735842172,1.0223461408919006,1.0077484716226408
10.212222222222222,0.824004082607333,0,0.9999892745191926,1.0223463457144184,1.0077487842505464
10.2125,0.8240450386146146,0,0.9999892754540864,1.0223465505194802,1.0077490968530787
10.212777777777777,0.8240859905051732,0,0.9999892763888983,1.0223467553070822,1.0077494094302342
10.213055555555556,0.8241269382787021,0,0.9999892773236283,1.0223469600772248,1.0077497219820113
10.213333333333333,0.8241678819348949,0,0.9999892782582765,1.0223471648299052,1.0077500345084067
10.213611111111112,0.8242088214734453,0,0.9999892791928428,1.0223473695651222,1.0077503470094173
10.213888888888889,0.8242497568940469,0,0.9999892801273274,1.0223475742828736,1.0077506594850407
10.214166666666667,0.8242906881963935,0,0.9999892810617297,1.0223477789831585,1.0077509719352735
10.214444444444444,0.8243316153801784,0,0.9999892819960502,1.0223479836659746,1.007751284360113
10.214722222222221,0.8243725384450955,0,0.9999892829302891,1.0223481883313206,1.0077515967595572
10.215,0.8244134573908386,0,0.9999892838644459,1.0223483929791943,1.0077519091336022
10.215277777777779,0.8244543722171017,0,0.999989284798521,1.0223485976095947,1.0077522214822459
10.215555555555556,0.824495282923578,0,0.9999892857325138,1.0223488022225193,1.0077525338054845
10.215833333333332,0.8245361895099615,0,0.9999892866664247,1.0223490068179677,1.0077528461033158
10.216111111111111,0.8245770919759469,0,0.9999892876002541,1.0223492113959367,1.0077531583757373
10.21638888888889,0.8246179903212272,0,0.999989288534001,1.0223494159564261,1.0077534706227462
10.216666666666667,0.8246588845454964,0,0.9999892894676664,1.0223496204994331,1.0077537828443381
10.216944444444444,0.8246997746484487,0,0.9999892904012496,1.0223498250249567,1.0077540950405122
10.217222222222222,0.8247406606297786,0,0.9999892913347509,1.0223500295329948,1.0077544072112643
10.2175,0.8247815424891792,0,0.9999892922681703,1.022350234023546,1.0077547193565926
10.217777777777778,0.8248224202263454,0,0.9999892932015078,1.022350438496608,1.0077550314764931
10.218055555555555,0.8248632938409708,0,0.9999892941347633,1.02235064295218,1.0077553435709639
10.218333333333334,0.82490416333275,0,0.9999892950679364,1.0223508473902603,1.0077556556400016
10.21861111111111,0.8249450287013765,0,0.9999892960010279,1.0223510518108463,1.0077559676836034
10.21888888888889,0.8249858899465454,0,0.9999892969340375,1.0223512562139372,1.007756279701767
10.219166666666666,0.8250267470679502,0,0.9999892978669651,1.0223514605995314,1.0077565916944893
10.219444444444445,0.8250676000652858,0,0.9999892987998104,1.0223516649676265,1.0077569036617668
10.219722222222222,0.825108448938246,0,0.9999892997325736,1.0223518693182212,1.0077572156035972
10.22,0.8251492936865253,0,0.999989300665255,1.0223520736513134,1.0077575275199777
10.220277777777778,0.8251901343098184,0,0.9999893015978545,1.0223522779669025,1.0077578394109061
10.220555555555556,0.8252309708078195,0,0.9999893025303717,1.0223524822649857,1.0077581512763782
10.220833333333333,0.825271803180223,0,0.999989303462807,1.0223526865455623,1.0077584631163916
10.22111111111111,0.8253126314267234,0,0.99998930439516,1.0223528908086297,1.0077587749309447
10.221388888888889,0.8253534555470156,0,0.9999893053274311,1.0223530950541866,1.0077590867200326
10.221666666666668,0.8253942755407937,0,0.9999893062596202,1.0223532992822315,1.0077593984836535
10.221944444444444,0.8254350914077523,0,0.9999893071917271,1.0223535034927627,1.007759710221805
10.222222222222221,0.8254759031475861,0,0.999989308123752,1.0223537076857783,1.0077600219344836
10.2225,0.8255167107599903,0,0.9999893090556947,1.022353911861277,1.0077603336216872
10.222777777777779,0.8255575142446592,0,0.9999893099875555,1.0223541160192564,1.0077606452834116
10.223055555555556,0.825598313601287,0,0.9999893109193344,1.0223543201597156,1.0077609569196548
10.223333333333333,0.825639108829569,0,0.9999893118510309,1.022354524282652,1.0077612685304143
10.223611111111111,0.8256798999292007,0,0.999989312782645,1.0223547283880652,1.0077615801156865
10.223888888888888,0.8257206868998754,0,0.9999893137141771,1.0223549324759522,1.007761891675469
10.224166666666667,0.7063850022769662,0,0.9999863883427484,1.0217205649263745,1.0067846242004748
10.224444444444444,0.5870375231497964,0,0.9999836363331137,1.0211268405309244,1.005887172127976
10.224722222222223,0.46767825130916973,0,0.9999809304017458,1.020548002736253,1.0050223866165455
10.225,0.46770133978127726,0,0.9999811893355973,1.020599811646732,1.0051167229280458
10.225277777777778,0.46772442591427654,0,0.9999812690752568,1.020615773995308,1.0051454827809485
10.225555555555555,0.4677475097079946,0,0.9999812952397987,1.0206210226217203,1.0051548279219147
10.225833333333334,0.46777059116225905,0,0.999981303652577,1.0206227032866249,1.005157696356429
10.226111111111111,0.46779367027689694,0,0.9999813076873226,1.020623517128065,1.0051590598171525
10.226388888888888,0.46781674705173565,0,0.9999813092724633,1.0206238414151603,1.0051595737339778
10.226666666666667,0.4678398214866029,0,0.9999813099998143,1.02062399358568,1.0051597969237782
10.226944444444445,0.4678628935813257,0,0.999981310522795,1.0206241047427829,1.0051599563114892
10.227222222222222,0.4678859633357317,0,0.9999813110242193,1.0206242116610762,1.00516011229561
10.2275,0.46790903074964807,0,0.9999813115340331,1.02062432033609,1.0051602727891473
10.227777777777778,0.4679320958229027,0,0.9999813120498948,1.0206244302585543,1.0051604357896242
10.228055555555557,0.4679551585553228,0,0.999981312567884,1.0206245406172727,1.0051605995524853
10.228333333333333,0.4679782189467357,0,0.9999813130863245,1.0206246510668826,1.0051607634307878
10.22861111111111,0.4680012769969691,0,0.9999813136047674,1.0206247615155821,1.0051609272829412
10.22888888888889,0.46802433270585087,0,0.9999813141231448,1.0206248719500852,1.0051610911028874
10.229166666666666,0.46804738607320784,0,0.9999813146414612,1.0206249823715805,1.0051612549004727
10.229444444444445,0.46807043709886825,0,0.9999813151597216,1.0206250927813858,1.0051614186804267
10.229722222222222,0.46809348578265925,0,0.9999813156779275,1.0206252031798495,1.0051615824438453
10.23,0.8266169550115987,0,0.9999899654060812,1.022485985908536,1.007999441400522
10.230277777777777,0.8266576469321355,0,0.9999895395606201,1.0224005967980816,1.007843100974929
10.230555555555556,0.8266983347164029,0,0.9999894034676595,1.0223733246989217,1.0077935290432196
10.230833333333333,0.8267390183640959,0,0.9999893601482311,1.0223646662244563,1.0077778669644255
10.231111111111112,0.8267796978749109,0,0.99998934602269,1.0223618469281073,1.0077726966739318
10.231388888888889,0.8268203732485431,0,0.9999893419786693,1.022361066253749,1.0077713478596582
10.231666666666666,0.8268610444846882,0,0.9999893406923873,1.0223608266750641,1.0077709070778702
10.231944444444444,0.8269017115830428,0,0.9999893408905254,1.0223608831319302,1.0077709735034188
10.232222222222223,0.8269423745433021,0,0.9999893416384036,1.0223610501395994,1.0077712274229824
10.2325,0.8269830333651621,0,0.9999893425408013,1.0223612483660525,1.0077715321295655
10.232777777777777,0.8270236880483189,0,0.9999893434729371,1.0223614525964682,1.007771845295579
10.233055555555556,0.8270643385924685,0,0.9999893444059786,1.022361656986334,1.0077721578792191
10.233333333333334,0.8271049849973067,0,0.999989345336616,1.0223618608719276,1.00777246930359
10.233611111111111,0.8271456272625296,0,0.9999893462658657,1.022362064468133,1.0077727801660894
10.233888888888888,0.8271862653878332,0,0.9999893471945728,1.0223622679513664,1.007773090836625
10.234166666666667,0.827226899372914,0,0.9999893481230803,1.022362471392943,1.0077734014482254
10.234444444444444,0.8272675292174677,0,0.9999893490514857,1.0223626748131418,1.007773712033139
10.234722222222222,0.8273081549211907,0,0.9999893499798085,1.0223628782158338,1.00777402259495
10.235,0.827348776483779,0,0.9999893509080499,1.0223630816012201,1.0077743331324271
10.235277777777778,0.8273893939049293,0,0.9999893518362094,1.022363284969109,1.0077746436446555
10.235555555555555,0.8274300071843369,0,0.9999893527642865,1.022363488319414,1.0077749541313192
10.235833333333334,0.8274706163216994,0,0.9999893536922811,1.022363691652116,1.007775264592357
10.23611111111111,0.8275112213167122,0,0.9999893546201933,1.0223638949672162,1.0077755750277697
10.23638888888889,0.8275518221690722,0,0.9999893555480229,1.0223640982647149,1.0077758854375614
10.236666666666666,0.8275924188784752,0,0.9999893564757704,1.0223643015446109,1.0077761958217324
10.236944444444445,0.8276330114446185,0,0.9999893574034352,1.0223645048069032,1.00777650618028
10.237222222222222,0.8276735998671979,0,0.9999893583310177,1.0223647080515887,1.0077768165132015
10.2375,0.8277141841459102,0,0.9999893592585178,1.0223649112786672,1.0077771268204927
10.237777777777778,0.8277547642804518,0,0.9999893601859352,1.0223651144881354,1.007777437102152
10.238055555555555,0.8277953402705193,0,0.9999893611132702,1.022365317679993,1.0077777473581764
10.238333333333333,0.8278359121158096,0,0.9999893620405228,1.0223655208542375,1.0077780575885622
10.238611111111112,0.8278764798160193,0,0.9999893629676929,1.0223657240108672,1.0077783677933074
10.238888888888889,0.8279170433708446,0,0.9999893638947807,1.0223659271498808,1.007778677972409
10.239166666666666,0.8279576027799828,0,0.9999893648217856,1.022366130271276,1.0077789881258634
10.239444444444445,0.8279981580431304,0,0.9999893657487083,1.0223663333750517,1.0077792982536684
10.239722222222223,0.8280387091599842,0,0.9999893666755485,1.0223665364612067,1.0077796083558213
10.24,0.8280792561302409,0,0.9999893676023062,1.0223667395297376,1.0077799184323186
10.240277777777777,0.8281197989535976,0,0.9999893685289812,1.0223669425806443,1.007780228483158
10.240555555555556,0.828160337629751,0,0.9999893694555738,1.0223671456139252,1.0077805385083367
10.240833333333333,0.8282008721583981,0,0.9999893703820838,1.022367348629577,1.0077808485078508
10.241111111111111,0.8282414025392362,0,0.9999893713085112,1.0223675516275996,1.0077811584816991
10.241388888888888,0.8282819287719616,0,0.9999893722348562,1.0223677546079906,1.0077814684298774
10.241666666666667,0.828322450856272,0,0.9999893731611186,1.0223679575707487,1.0077817783523837
10.241944444444444,0.8283629687918638,0,0.9999893740872983,1.0223681605158716,1.0077820882492137
10.242222222222223,0.8284034825784349,0,0.9999893750133957,1.0223683634433582,1.0077823981203664
10.2425,0.8284439922156818,0,0.9999893759394102,1.0223685663532067,1.0077827079658384
10.242777777777778,0.8284844977033019,0,0.9999893768653423,1.0223687692454153,1.007783017785626
10.243055555555555,0.8285249990409922,0,0.9999893777911919,1.0223689721199822,1.007783327579727
10.243333333333332,0.8285654962284501,0,0.9999893787169589,1.0223691749769062,1.0077836373481388
10.243611111111111,0.8286059892653731,0,0.9999893796426429,1.0223693778161849,1.0077839470908578
10.24388888888889,0.8286464781514582,0,0.9999893805682447,1.022369580637817,1.0077842568078814
10.244166666666667,0.8286869628864028,0,0.9999893814937638,1.0223697834418009,1.0077845664992071
10.244444444444444,0.8287274434699042,0,0.9999893824192004,1.0223699862281348,1.0077848761648316
10.244722222222222,0.8287679199016602,0,0.999989383344554,1.022370188996817,1.0077851858047524
10.245000000000001,0.8288083921813679,0,0.9999893842698252,1.022370391747846,1.0077854954189667
10.245277777777778,0.8288488603087245,0,0.9999893851950138,1.0223705944812198,1.0077858050074713
10.245555555555555,0.828889324283428,0,0.9999893861201196,1.0223707971969367,1.0077861145702625
10.245833333333334,0.8289297841051758,0,0.9999893870451428,1.022370999894996,1.0077864241073398
10.24611111111111,0.8289702397736654,0,0.9999893879700835,1.0223712025753942,1.0077867336186979
10.24638888888889,0.8290106912885946,0,0.9999893888949414,1.0223714052381314,1.0077870431043356
10.246666666666666,0.8290511386496607,0,0.9999893898197166,1.0223716078832046,1.0077873525642491
10.246944444444445,0.8290915818565617,0,0.9999893907444092,1.022371810510613,1.0077876619984358
10.247222222222222,0.8291320209089952,0,0.9999893916690189,1.0223720131203542,1.0077879714068927
10.2475,0.8291724558066592,0,0.999989392593546,1.0223722157124266,1.0077882807896172
10.247777777777777,0.8292128865492508,0,0.9999893935179904,1.0223724182868292,1.0077885901466062
10.248055555555556,0.8292533131364687,0,0.9999893944423524,1.0223726208435602,1.0077888994778574
10.248333333333333,0.82929373556801,0,0.9999893953666311,1.0223728233826173,1.0077892087833675
10.24861111111111,0.829334153843573,0,0.9999893962908276,1.022373025903999,1.0077895180631329
10.248888888888889,0.8293745679628557,0,0.9999893972149412,1.0223732284077036,1.007789827317152
10.249166666666667,0.8294149779255556,0,0.9999893981389721,1.0223734308937302,1.0077901365454214
10.249444444444444,0.8294553837313711,0,0.9999893990629202,1.0223736333620759,1.007790445747938
10.249722222222221,0.8294957853800001,0,0.9999893999867854,1.0223738358127397,1.0077907549246994
10.25,0.8295361828711408,0,0.999989400910568,1.0223740382457198,1.0077910640757026
10.250277777777779,0.8295765762044911,0,0.9999894018342675,1.0223742406610141,1.0077913732009443
10.250555555555556,0.829616965379749,0,0.9999894027578847,1.0223744430586221,1.007791682300422
10.250833333333333,0.8296573503966129,0,0.9999894036814188,1.0223746454385412,1.0077919913741333
10.251111111111111,0.829697731254781,0,0.9999894046048703,1.0223748478007693,1.0077923004220746
10.25138888888889,0.8297381079539516,0,0.9999894055282389,1.0223750501453057,1.0077926094442429
10.251666666666667,0.8297784804938226,0,0.9999894064515247,1.0223752524721477,1.007792918440636
10.251944444444444,0.8298188488740925,0,0.999989407374728,1.0223754547812947,1.007793227411251
10.252222222222223,0.8298592130944599,0,0.9999894082978485,1.022375657072744,1.0077935363560842
10.2525,0.8298995731546227,0,0.9999894092208854,1.0223758593464949,1.0077938452751336
10.252777777777778,0.8299399290542799,0,0.9999894101438401,1.0223760616025448,1.0077941541683957
10.253055555555555,0.8299802807931291,0,0.999989411066712,1.0223762638408926,1.0077944630358682
10.253333333333334,0.8300206283708698,0,0.999989411989501,1.0223764660615364,1.007794771877548
10.25361111111111,0.8300609717871994,0,0.9999894129122068,1.0223766682644748,1.0077950806934324
10.25388888888889,0.8301013110418174,0,0.9999894138348301,1.0223768704497054,1.0077953894835183
10.254166666666666,0.8301416461344215,0,0.9999894147573705,1.0223770726172268,1.0077956982478022
10.254444444444445,0.8301819770647112,0,0.9999894156798278,1.0223772747670383,1.007796006986283
10.254722222222222,0.8302223038323845,0,0.9999894166022024,1.0223774768991365,1.007796315698956
10.254999999999999,0.8302626264371402,0,0.9999894175244943,1.022377679013521,1.0077966243858192
10.255277777777778,0.8303029448786773,0,0.999989418446703,1.0223778811101893,1.0077969330468697
10.255555555555556,0.8303432591566946,0,0.9999894193688289,1.0223780831891407,1.0077972416821042
10.255833333333333,0.8303835692708902,0,0.9999894202908721,1.0223782852503724,1.0077975502915202
10.25611111111111,0.8304238752209633,0,0.999989421212832,1.022378487293884,1.0077978588751153
10.256388888888889,0.8304641770066129,0,0.9999894221347095,1.0223786893196722,1.007798167432886
